project,versionId,versionIndex,versionDate,edgeId,edgeLabel,from,fromId,to,toId
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196193,affects,cyclicDep,196165,org.apache.kafka.common.config,83
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196196,affects,cyclicDep,196165,org.apache.kafka.common,58722
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196202,affects,cyclicDep,196198,org.apache.kafka.image,23352
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196203,affects,cyclicDep,196198,org.apache.kafka.image.writer,24041
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196201,affects,cyclicDep,196198,org.apache.kafka.metadata,27193
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196206,affects,cyclicDep,196198,kafka.test.junit,43507
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196207,affects,cyclicDep,196198,kafka.test.annotation,43500
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196204,affects,cyclicDep,196198,org.apache.kafka.controller,61773
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196205,affects,cyclicDep,196198,kafka.testkit,31986
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196210,affects,cyclicDep,196198,kafka,56008
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196211,affects,cyclicDep,196198,org.apache.kafka.streams,30425
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196208,affects,cyclicDep,196198,kafka.test,43399
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196209,affects,cyclicDep,196198,org.apache.kafka,44094
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196214,affects,cyclicDep,196198,org.apache.kafka.common.record,44404
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196215,affects,cyclicDep,196198,org.apache.kafka.common.protocol.types,8045
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196212,affects,cyclicDep,196198,org.apache.kafka.test,49416
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196213,affects,cyclicDep,196198,org.apache.kafka.common.requests,36260
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196218,affects,cyclicDep,196198,org.apache.kafka.common.utils,58867
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196219,affects,cyclicDep,196198,org.apache.kafka.common.internals,54965
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196216,affects,cyclicDep,196198,org.apache.kafka.common.protocol,7099
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196217,affects,cyclicDep,196198,org.apache.kafka.common.network,55021
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196222,affects,cyclicDep,196198,org.apache.kafka.common.security.authenticator,24395
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196223,affects,cyclicDep,196198,org.apache.kafka.common.security.auth,59011
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196220,affects,cyclicDep,196198,org.apache.kafka.clients.admin.internals,35081
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196221,affects,cyclicDep,196198,org.apache.kafka.clients.admin,25696
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196226,affects,cyclicDep,196198,org.apache.kafka.common.config,83
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196224,affects,cyclicDep,196198,org.apache.kafka.common.security.scram.internals,31284
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196225,affects,cyclicDep,196198,org.apache.kafka.common.config.internals,394
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196231,affects,cyclicDep,196228,org.apache.kafka.metadata,27193
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196234,affects,cyclicDep,196228,org.apache.kafka.controller,61773
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196235,affects,cyclicDep,196228,kafka.testkit,31986
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196232,affects,cyclicDep,196228,org.apache.kafka.image,23352
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196233,affects,cyclicDep,196228,org.apache.kafka.image.writer,24041
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196238,affects,cyclicDep,196228,kafka.test,43399
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196239,affects,cyclicDep,196228,org.apache.kafka,44094
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196236,affects,cyclicDep,196228,kafka.test.junit,43507
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196237,affects,cyclicDep,196228,kafka.test.annotation,43500
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196242,affects,cyclicDep,196228,org.apache.kafka.test,49416
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196243,affects,cyclicDep,196228,org.apache.kafka.common.requests,36260
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196240,affects,cyclicDep,196228,kafka,56008
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196241,affects,cyclicDep,196228,org.apache.kafka.streams,30425
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196246,affects,cyclicDep,196228,org.apache.kafka.common.protocol,7099
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196244,affects,cyclicDep,196228,org.apache.kafka.common.record,44404
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196245,affects,cyclicDep,196228,org.apache.kafka.common.protocol.types,8045
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196251,affects,cyclicDep,196248,org.apache.kafka.metadata,27193
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196254,affects,cyclicDep,196248,org.apache.kafka.controller,61773
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196255,affects,cyclicDep,196248,kafka.testkit,31986
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196252,affects,cyclicDep,196248,org.apache.kafka.image,23352
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196253,affects,cyclicDep,196248,org.apache.kafka.image.writer,24041
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196258,affects,cyclicDep,196248,kafka.test,43399
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196259,affects,cyclicDep,196248,org.apache.kafka,44094
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196256,affects,cyclicDep,196248,kafka.test.junit,43507
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196257,affects,cyclicDep,196248,kafka.test.annotation,43500
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196262,affects,cyclicDep,196248,org.apache.kafka.test,49416
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196263,affects,cyclicDep,196248,org.apache.kafka.common.requests,36260
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196260,affects,cyclicDep,196248,kafka,56008
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196261,affects,cyclicDep,196248,org.apache.kafka.streams,30425
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196270,affects,cyclicDep,196265,org.apache.kafka.image.writer,24041
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196271,affects,cyclicDep,196265,org.apache.kafka.controller,61773
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196268,affects,cyclicDep,196265,org.apache.kafka.metadata,27193
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196269,affects,cyclicDep,196265,org.apache.kafka.image,23352
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196274,affects,cyclicDep,196265,kafka.test.annotation,43500
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196275,affects,cyclicDep,196265,kafka.test,43399
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196272,affects,cyclicDep,196265,kafka.testkit,31986
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196273,affects,cyclicDep,196265,kafka.test.junit,43507
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196278,affects,cyclicDep,196265,org.apache.kafka.streams,30425
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196279,affects,cyclicDep,196265,org.apache.kafka.test,49416
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196276,affects,cyclicDep,196265,org.apache.kafka,44094
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196277,affects,cyclicDep,196265,kafka,56008
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196282,affects,cyclicDep,196265,org.apache.kafka.common.protocol.types,8045
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196283,affects,cyclicDep,196265,org.apache.kafka.common.protocol,7099
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196280,affects,cyclicDep,196265,org.apache.kafka.common.requests,36260
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196281,affects,cyclicDep,196265,org.apache.kafka.common.record,44404
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196286,affects,cyclicDep,196265,org.apache.kafka.common.internals,54965
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196287,affects,cyclicDep,196265,org.apache.kafka.clients.admin.internals,35081
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196284,affects,cyclicDep,196265,org.apache.kafka.common.network,55021
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196285,affects,cyclicDep,196265,org.apache.kafka.common.utils,58867
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196290,affects,cyclicDep,196265,org.apache.kafka.common.security.auth,59011
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196288,affects,cyclicDep,196265,org.apache.kafka.clients.admin,25696
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196289,affects,cyclicDep,196265,org.apache.kafka.common.security.authenticator,24395
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196295,affects,cyclicDep,196292,org.apache.kafka.metadata,27193
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196298,affects,cyclicDep,196292,org.apache.kafka.controller,61773
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196299,affects,cyclicDep,196292,kafka.testkit,31986
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196296,affects,cyclicDep,196292,org.apache.kafka.image,23352
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196297,affects,cyclicDep,196292,org.apache.kafka.image.writer,24041
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196302,affects,cyclicDep,196292,kafka.test,43399
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196303,affects,cyclicDep,196292,org.apache.kafka,44094
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196300,affects,cyclicDep,196292,kafka.test.junit,43507
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196301,affects,cyclicDep,196292,kafka.test.annotation,43500
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196306,affects,cyclicDep,196292,org.apache.kafka.test,49416
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196307,affects,cyclicDep,196292,org.apache.kafka.common.requests,36260
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196304,affects,cyclicDep,196292,kafka,56008
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196305,affects,cyclicDep,196292,org.apache.kafka.streams,30425
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196310,affects,cyclicDep,196292,org.apache.kafka.common.protocol,7099
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196311,affects,cyclicDep,196292,org.apache.kafka.common.network,55021
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196308,affects,cyclicDep,196292,org.apache.kafka.common.record,44404
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196309,affects,cyclicDep,196292,org.apache.kafka.common.protocol.types,8045
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196312,affects,cyclicDep,196292,org.apache.kafka.common.utils,58867
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196318,affects,cyclicDep,196314,org.apache.kafka.image,23352
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196319,affects,cyclicDep,196314,org.apache.kafka.image.writer,24041
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196317,affects,cyclicDep,196314,org.apache.kafka.metadata,27193
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196326,affects,cyclicDep,196321,org.apache.kafka.image,23352
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196327,affects,cyclicDep,196321,org.apache.kafka.image.writer,24041
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196324,affects,cyclicDep,196321,org.apache.kafka.raft,2773
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196325,affects,cyclicDep,196321,org.apache.kafka.metadata,27193
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196330,affects,cyclicDep,196321,kafka.test.junit,43507
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196331,affects,cyclicDep,196321,kafka.test.annotation,43500
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196328,affects,cyclicDep,196321,org.apache.kafka.controller,61773
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196329,affects,cyclicDep,196321,kafka.testkit,31986
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196334,affects,cyclicDep,196321,kafka,56008
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196335,affects,cyclicDep,196321,org.apache.kafka.streams,30425
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196332,affects,cyclicDep,196321,kafka.test,43399
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196333,affects,cyclicDep,196321,org.apache.kafka,44094
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196338,affects,cyclicDep,196321,org.apache.kafka.common.record,44404
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196339,affects,cyclicDep,196321,org.apache.kafka.common.protocol.types,8045
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196336,affects,cyclicDep,196321,org.apache.kafka.test,49416
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196337,affects,cyclicDep,196321,org.apache.kafka.common.requests,36260
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196342,affects,cyclicDep,196321,org.apache.kafka.common.utils,58867
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196343,affects,cyclicDep,196321,org.apache.kafka.common.internals,54965
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196340,affects,cyclicDep,196321,org.apache.kafka.common.protocol,7099
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196341,affects,cyclicDep,196321,org.apache.kafka.common.network,55021
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196346,affects,cyclicDep,196321,org.apache.kafka.common.security.authenticator,24395
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196347,affects,cyclicDep,196321,org.apache.kafka.common.security.auth,59011
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196344,affects,cyclicDep,196321,org.apache.kafka.clients.admin.internals,35081
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196345,affects,cyclicDep,196321,org.apache.kafka.clients.admin,25696
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196350,affects,cyclicDep,196321,org.apache.kafka.common.config,83
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196351,affects,cyclicDep,196321,org.apache.kafka.clients.consumer.internals,2245
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196348,affects,cyclicDep,196321,org.apache.kafka.common.security.scram.internals,31284
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196349,affects,cyclicDep,196321,org.apache.kafka.common.config.internals,394
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196354,affects,cyclicDep,196321,org.apache.kafka.clients,25172
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196352,affects,cyclicDep,196321,org.apache.kafka.clients.consumer,824
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196353,affects,cyclicDep,196321,org.apache.kafka.common,58722
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196359,affects,cyclicDep,196356,org.apache.kafka.raft,2773
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196362,affects,cyclicDep,196356,org.apache.kafka.image.writer,24041
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196363,affects,cyclicDep,196356,org.apache.kafka.controller,61773
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196360,affects,cyclicDep,196356,org.apache.kafka.metadata,27193
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196361,affects,cyclicDep,196356,org.apache.kafka.image,23352
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196366,affects,cyclicDep,196356,kafka.test.annotation,43500
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196367,affects,cyclicDep,196356,kafka.test,43399
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196364,affects,cyclicDep,196356,kafka.testkit,31986
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196365,affects,cyclicDep,196356,kafka.test.junit,43507
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196370,affects,cyclicDep,196356,org.apache.kafka.streams,30425
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196371,affects,cyclicDep,196356,org.apache.kafka.test,49416
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196368,affects,cyclicDep,196356,org.apache.kafka,44094
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196369,affects,cyclicDep,196356,kafka,56008
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196374,affects,cyclicDep,196356,org.apache.kafka.common.protocol.types,8045
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196375,affects,cyclicDep,196356,org.apache.kafka.common.protocol,7099
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196372,affects,cyclicDep,196356,org.apache.kafka.common.requests,36260
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196373,affects,cyclicDep,196356,org.apache.kafka.common.record,44404
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196378,affects,cyclicDep,196356,org.apache.kafka.common.internals,54965
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196379,affects,cyclicDep,196356,org.apache.kafka.clients.admin.internals,35081
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196376,affects,cyclicDep,196356,org.apache.kafka.common.network,55021
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196377,affects,cyclicDep,196356,org.apache.kafka.common.utils,58867
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196382,affects,cyclicDep,196356,org.apache.kafka.common.security.auth,59011
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,196383,affects,cyclicDep,196356,org.apache.kafka.common.security.scram.internals,31284
