project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,7,2,0.0,false,22,0,1.5890022439097722E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/rest/AgentStatusResponse.java,trogdor/src/main/java/org/apache/kafka/trogdor/rest/AgentStatusResponse.java,org.apache.kafka.trogdor.rest.AgentStatusResponse,AgentStatusResponse,8665,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,3,2,0.0,false,28,0,1.1147849839236636E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/security/auth/SslAuthenticationContext.java,clients/src/main/java/org/apache/kafka/common/security/auth/SslAuthenticationContext.java,org.apache.kafka.common.security.auth.SslAuthenticationContext,SslAuthenticationContext,25051,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,12,5,0.0,false,98,0,6.311587107463636E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/generator/src/main/java/org/apache/kafka/message/MessageSpec.java,generator/src/main/java/org/apache/kafka/message/MessageSpec.java,org.apache.kafka.message.MessageSpec,MessageSpec,477,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,INTERFACE,11,2,0.0,false,10,0,6.160373406787864E-4,0,INTERFACE,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/utils/Scheduler.java,clients/src/main/java/org/apache/kafka/common/utils/Scheduler.java,org.apache.kafka.common.utils.Scheduler,Scheduler,8673,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,2,4,0.0,false,57,0,1.0021305137521056E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/clients/admin/FakeLocalMetadataStore.java,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/clients/admin/FakeLocalMetadataStore.java,org.apache.kafka.connect.mirror.clients.admin.FakeLocalMetadataStore,FakeLocalMetadataStore,16866,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,10,0.0,false,48,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/test/java/org/apache/kafka/streams/kstream/internals/graph/TableSourceNodeTest.java,streams/src/test/java/org/apache/kafka/streams/kstream/internals/graph/TableSourceNodeTest.java,org.apache.kafka.streams.kstream.internals.graph.TableSourceNodeTest,TableSourceNodeTest,57826,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,INTERFACE,8,2,0.0,false,375,0,4.4691957739717775E-4,0,INTERFACE,/home/ubuntu/kafka/generator/src/main/java/org/apache/kafka/message/FieldType.java,generator/src/main/java/org/apache/kafka/message/FieldType.java,org.apache.kafka.message.FieldType,FieldType,485,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,4,1,0.0,false,144,0,1.328610998289451E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/fault/Kibosh.java,trogdor/src/main/java/org/apache/kafka/trogdor/fault/Kibosh.java,org.apache.kafka.trogdor.fault.Kibosh,Kibosh,8681,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,5,2,0.0,false,10,0,1.0568620561555683E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/clients/admin/CreateAclsOptions.java,clients/src/main/java/org/apache/kafka/clients/admin/CreateAclsOptions.java,org.apache.kafka.clients.admin.CreateAclsOptions,CreateAclsOptions,16874,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,5,1,0.0,false,156,0,1.9552728491813157E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/security/ssl/SslPrincipalMapper.java,clients/src/main/java/org/apache/kafka/common/security/ssl/SslPrincipalMapper.java,org.apache.kafka.common.security.ssl.SslPrincipalMapper,SslPrincipalMapper,25066,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,INTERFACE,5,1,0.0,false,4,0,1.8976105408175225E-4,0,INTERFACE,/home/ubuntu/kafka/generator/src/main/java/org/apache/kafka/message/ClauseGenerator.java,generator/src/main/java/org/apache/kafka/message/ClauseGenerator.java,org.apache.kafka.message.ClauseGenerator,ClauseGenerator,493,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,6,2,0.0,false,33,0,1.7646874656488144E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/rest/WorkerRunning.java,trogdor/src/main/java/org/apache/kafka/trogdor/rest/WorkerRunning.java,org.apache.kafka.trogdor.rest.WorkerRunning,WorkerRunning,8689,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,15,0,0.0,false,120,0,8.309297471120195E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/generator/src/main/java/org/apache/kafka/message/Versions.java,generator/src/main/java/org/apache/kafka/message/Versions.java,org.apache.kafka.message.Versions,Versions,501,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,5,2,0.0,false,18,0,1.0568620561555683E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/clients/admin/AlterConfigsOptions.java,clients/src/main/java/org/apache/kafka/clients/admin/AlterConfigsOptions.java,org.apache.kafka.clients.admin.AlterConfigsOptions,AlterConfigsOptions,16885,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,2,6,0.0,false,53,0,1.0045653896570413E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/fault/FilesUnreadableFaultSpec.java,trogdor/src/main/java/org/apache/kafka/trogdor/fault/FilesUnreadableFaultSpec.java,org.apache.kafka.trogdor.fault.FilesUnreadableFaultSpec,FilesUnreadableFaultSpec,8697,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,13,0,0.0,false,53,0,7.927955256596236E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/generator/src/main/java/org/apache/kafka/message/CodeBuffer.java,generator/src/main/java/org/apache/kafka/message/CodeBuffer.java,org.apache.kafka.message.CodeBuffer,CodeBuffer,509,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,8,0.0,false,118,0,1.0861481560803257E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/test/java/org/apache/kafka/test/MockApiFixedKeyProcessor.java,streams/src/test/java/org/apache/kafka/test/MockApiFixedKeyProcessor.java,org.apache.kafka.test.MockApiFixedKeyProcessor,MockApiFixedKeyProcessor,49663,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,5,14,0.0,false,141,0,1.48224975308341E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/requests/RequestContext.java,clients/src/main/java/org/apache/kafka/common/requests/RequestContext.java,org.apache.kafka.common.requests.RequestContext,RequestContext,25088,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,4,1,0.0,false,14,0,1.413804821922031E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/rest/DestroyWorkerRequest.java,trogdor/src/main/java/org/apache/kafka/trogdor/rest/DestroyWorkerRequest.java,org.apache.kafka.trogdor.rest.DestroyWorkerRequest,DestroyWorkerRequest,8705,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,3,3,0.0,false,94,0,1.318355759162952E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/generator/src/main/java/org/apache/kafka/message/IsNullConditional.java,generator/src/main/java/org/apache/kafka/message/IsNullConditional.java,org.apache.kafka.message.IsNullConditional,IsNullConditional,517,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,5,9,0.0,false,692,0,1.0611872068076211E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/network/SslTransportLayer.java,clients/src/main/java/org/apache/kafka/common/network/SslTransportLayer.java,org.apache.kafka.common.network.SslTransportLayer,SslTransportLayer,25097,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,17,0.0,false,498,0,1.1564991978980551E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/agent/WorkerManager.java,trogdor/src/main/java/org/apache/kafka/trogdor/agent/WorkerManager.java,org.apache.kafka.trogdor.agent.WorkerManager,WorkerManager,8716,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,19,0.0,false,342,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/fetcher/ReplicaFetcherThreadBenchmark.java,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/fetcher/ReplicaFetcherThreadBenchmark.java,org.apache.kafka.jmh.fetcher.ReplicaFetcherThreadBenchmark,ReplicaFetcherThreadBenchmark,16909,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,INTERFACE,3,1,0.0,false,6,0,1.727454298190369E-4,0,INTERFACE,/home/ubuntu/kafka/generator/src/main/java/org/apache/kafka/message/MessageClassGenerator.java,generator/src/main/java/org/apache/kafka/message/MessageClassGenerator.java,org.apache.kafka.message.MessageClassGenerator,MessageClassGenerator,525,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,2,1,0.0,false,16,0,1.0969973500619972E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/task/AgentWorkerStatusTracker.java,trogdor/src/main/java/org/apache/kafka/trogdor/task/AgentWorkerStatusTracker.java,org.apache.kafka.trogdor.task.AgentWorkerStatusTracker,AgentWorkerStatusTracker,8723,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,3,3,0.0,false,141,0,1.1681438004414012E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/core/src/main/java/kafka/server/builders/ReplicaManagerBuilder.java,core/src/main/java/kafka/server/builders/ReplicaManagerBuilder.java,kafka.server.builders.ReplicaManagerBuilder,ReplicaManagerBuilder,16915,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,2,1,0.0,false,10,0,2.338850741647772E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/network/InvalidReceiveException.java,clients/src/main/java/org/apache/kafka/common/network/InvalidReceiveException.java,org.apache.kafka.common.network.InvalidReceiveException,InvalidReceiveException,25107,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,2,15,0.0,false,1605,0,1.795215634444538E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/generator/src/main/java/org/apache/kafka/message/MessageDataGenerator.java,generator/src/main/java/org/apache/kafka/message/MessageDataGenerator.java,org.apache.kafka.message.MessageDataGenerator,MessageDataGenerator,536,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,4,2,0.0,false,37,0,1.713023416700169E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/rest/WorkerStopping.java,trogdor/src/main/java/org/apache/kafka/trogdor/rest/WorkerStopping.java,org.apache.kafka.trogdor.rest.WorkerStopping,WorkerStopping,8731,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,ABSTRACT_CLASS,5,3,0.0,false,44,0,0.001778336264830804,0,ABSTRACT_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/record/RecordsSend.java,clients/src/main/java/org/apache/kafka/common/record/RecordsSend.java,org.apache.kafka.common.record.RecordsSend,RecordsSend,16926,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,6,1,0.0,false,9,0,1.3350618094387163E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/requests/RequestAndSize.java,clients/src/main/java/org/apache/kafka/common/requests/RequestAndSize.java,org.apache.kafka.common.requests.RequestAndSize,RequestAndSize,25121,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,18,0,0.0,false,23,0,3.234111218657649E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/utils/ThreadUtils.java,clients/src/main/java/org/apache/kafka/common/utils/ThreadUtils.java,org.apache.kafka.common.utils.ThreadUtils,ThreadUtils,8741,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,5,11,0.0,false,186,0,1.2641050984887696E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/requests/UpdateMetadataRequest.java,clients/src/main/java/org/apache/kafka/common/requests/UpdateMetadataRequest.java,org.apache.kafka.common.requests.UpdateMetadataRequest,UpdateMetadataRequest,16934,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,9,0.0,false,283,0,1.0283803316701238E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/generator/src/main/java/org/apache/kafka/message/SchemaGenerator.java,generator/src/main/java/org/apache/kafka/message/SchemaGenerator.java,org.apache.kafka.message.SchemaGenerator,SchemaGenerator,553,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,56,2,0.0,false,155,0,0.004262004924699909,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/internals/KafkaFutureImpl.java,clients/src/main/java/org/apache/kafka/common/internals/KafkaFutureImpl.java,org.apache.kafka.common.internals.KafkaFutureImpl,KafkaFutureImpl,8752,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,3,10,0.0,false,151,0,1.1300677084374057E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/clients/admin/internals/AdminMetadataManager.java,clients/src/main/java/org/apache/kafka/clients/admin/internals/AdminMetadataManager.java,org.apache.kafka.clients.admin.internals.AdminMetadataManager,AdminMetadataManager,33329,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,5,9,0.0,false,397,0,1.1561177520949425E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/clients/FetchSessionHandler.java,clients/src/main/java/org/apache/kafka/clients/FetchSessionHandler.java,org.apache.kafka.clients.FetchSessionHandler,FetchSessionHandler,16947,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,3,2,0.0,false,17,0,1.6605124161294142E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/rest/WorkerStarting.java,trogdor/src/main/java/org/apache/kafka/trogdor/rest/WorkerStarting.java,org.apache.kafka.trogdor.rest.WorkerStarting,WorkerStarting,8764,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,6,15,0.0,false,111,0,1.525269073954329E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/requests/DeleteAclsResponse.java,clients/src/main/java/org/apache/kafka/common/requests/DeleteAclsResponse.java,org.apache.kafka.common.requests.DeleteAclsResponse,DeleteAclsResponse,33347,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,5,0.0,false,125,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/generator/src/test/java/org/apache/kafka/message/StructRegistryTest.java,generator/src/test/java/org/apache/kafka/message/StructRegistryTest.java,org.apache.kafka.message.StructRegistryTest,StructRegistryTest,580,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,INTERFACE,28,3,0.0,false,8,0,7.697179816073825E-4,0,INTERFACE,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/task/TaskWorker.java,trogdor/src/main/java/org/apache/kafka/trogdor/task/TaskWorker.java,org.apache.kafka.trogdor.task.TaskWorker,TaskWorker,8772,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,3,7,0.0,false,197,0,1.3738180558715447E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/connect/file/src/main/java/org/apache/kafka/connect/file/FileStreamSourceTask.java,connect/file/src/main/java/org/apache/kafka/connect/file/FileStreamSourceTask.java,org.apache.kafka.connect.file.FileStreamSourceTask,FileStreamSourceTask,57924,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,3,12,0.0,false,323,0,1.0190251006244168E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/clients/admin/internals/AdminApiDriver.java,clients/src/main/java/org/apache/kafka/clients/admin/internals/AdminApiDriver.java,org.apache.kafka.clients.admin.internals.AdminApiDriver,AdminApiDriver,33356,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,3,6,0.0,false,64,0,1.3494639558377732E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/connect/file/src/main/java/org/apache/kafka/connect/file/FileStreamSourceConnector.java,connect/file/src/main/java/org/apache/kafka/connect/file/FileStreamSourceConnector.java,org.apache.kafka.connect.file.FileStreamSourceConnector,FileStreamSourceConnector,57932,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,5,0.0,false,158,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/test/java/org/apache/kafka/clients/producer/UniformStickyPartitionerTest.java,clients/src/test/java/org/apache/kafka/clients/producer/UniformStickyPartitionerTest.java,org.apache.kafka.clients.producer.UniformStickyPartitionerTest,UniformStickyPartitionerTest,16976,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,11,0.0,false,98,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/test/java/org/apache/kafka/streams/state/internals/FilteredCacheIteratorTest.java,streams/src/test/java/org/apache/kafka/streams/state/internals/FilteredCacheIteratorTest.java,org.apache.kafka.streams.state.internals.FilteredCacheIteratorTest,FilteredCacheIteratorTest,41553,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,ENUM,3,1,0.0,false,35,0,2.1103070994402644E-4,0,ENUM,/home/ubuntu/kafka/generator/src/main/java/org/apache/kafka/message/EntityType.java,generator/src/main/java/org/apache/kafka/message/EntityType.java,org.apache.kafka.message.EntityType,EntityType,596,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,5,5,0.0,false,41,0,1.4616145710833237E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/requests/DescribeClusterResponse.java,clients/src/main/java/org/apache/kafka/common/requests/DescribeClusterResponse.java,org.apache.kafka.common.requests.DescribeClusterResponse,DescribeClusterResponse,33364,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,2,3,0.0,false,18,0,1.1455541471567137E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/clients/producer/UniformStickyPartitioner.java,clients/src/main/java/org/apache/kafka/clients/producer/UniformStickyPartitioner.java,org.apache.kafka.clients.producer.UniformStickyPartitioner,UniformStickyPartitioner,16984,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,INTERFACE,3,1,0.0,false,6,0,1.5928688809699082E-4,0,INTERFACE,/home/ubuntu/kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/CacheFunction.java,streams/src/main/java/org/apache/kafka/streams/state/internals/CacheFunction.java,org.apache.kafka.streams.state.internals.CacheFunction,CacheFunction,41563,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,3,5,0.0,false,51,0,1.3917858794422776E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/connect/file/src/main/java/org/apache/kafka/connect/file/FileStreamSinkConnector.java,connect/file/src/main/java/org/apache/kafka/connect/file/FileStreamSinkConnector.java,org.apache.kafka.connect.file.FileStreamSinkConnector,FileStreamSinkConnector,57947,unit
